Name,Item,2007-12-31,2008-12-31,2009-12-31,2010-12-31,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31,2017-12-31,2018-12-31,2019-12-31,2020-12-31
SDN,재고자산,5034265.0,5140757.0,12310042.0,8824731.0,10729108.37,11256490.71,7619435.2,9407869.54,8171460.32,8058023.54,7332691.78,7489152.93,13091299.69,9646922.48
SDN,매출채권및기타채권,4300089.0,8288547.0,43394441.0,74182742.0,88480986.19,33644332.7,26643325.0,24646028.0,9208642.0,8383077.0,20317601.0,22628364.0,28389525.0,20944291.0
SDN,당좌자산,8850565.0,25848920.0,52310840.0,112972297.0,98180220.65,40507479.15,31231059.44,26459258.56,11714842.62,10677012.9,25164326.85,31555256.35,35050107.41,50814239.47
SDN,부채총계,11179188.0,50224552.0,56146245.0,111649701.0,121474411.3,82838553.41,61971114.93,54075250.78,52057218.45,48528225.72,55790956.09,50703483.51,59426831.3,103943906.5
SDN,유동부채,8139711.0,27337294.0,46148534.0,85948043.0,110408835.8,70240804.43,50423839.4,48404888.0,42827128.19,38604076.06,47273261.8,41409832.07,48546735.81,54786126.33
SDN,순부채,1932179.0,32423247.0,45781004.0,91512209.0,100154997.7,75736888.98,52881817.57,45167206.22,43024933.28,39069634.64,41942210.48,37497381.14,40779966.36,65388666.78
SDN,자본총계,11875694.0,15493338.0,49645694.0,59150475.0,67917778.0,42520333.76,51987722.02,45918989.26,48239258.15,49097355.16,53626753.97,66939258.68,76030910.09,90246089.51
SDN,매출액,50324188.0,84921453.0,100551517.0,115543136.0,150017876.3,29662282.42,39842569.17,42294518.35,48181735.49,36206832.34,52641982.58,60887354.16,65023507.03,80000728.32
SDN,매출총이익,14134620.0,14426393.0,13221514.0,20810954.0,26157998.86,2614138.43,12433144.89,10835247.35,16120908.95,11491545.41,14741762.27,15536916.6,17340765.55,15344065.28
SDN,영업이익,5489391.0,5636689.0,5964908.0,10338053.0,12835653.12,-14106464.79,1977879.78,1100674.59,5517421.42,1437635.51,3771413.82,2901648.75,2958981.23,227279.38
SDN,당기순이익,3545539.0,4142518.0,8882042.0,4723879.0,11978185.0,-20727740.0,-1761963.87,-8339333.6,806620.96,-965516.23,2736511.73,1952704.41,3993852.01,8358656.23
SDN,이자비용,331004.0,1150387.0,2717727.0,3835814.0,7626239.0,6618851.0,5355740.0,4448313.0,3562496.0,2700829.0,3000358.0,3544411.0,2523445.0,2511121.0
SDN,EBITDA2,5891857.0,6564759.0,8355309.0,12617722.0,15231788.12,-11632152.79,4168156.78,2887839.59,7334874.42,3427740.51,5872892.82,5067423.75,4956987.23,3189312.38
한국정밀기계,유동자산,76505956.0,125811562.0,179344628.0,163210177.0,176761359.6,163681449.4,150262196.7,136262142.7,109441452.6,95831436.41,81034506.99,68017362.87,63194051.74,51924084.52
한국정밀기계,재고자산,31761046.0,89085696.0,107010334.0,90019821.0,94863144.43,96576538.6,94586301.13,83651970.5,79033740.68,73456134.75,55739775.98,46283364.18,41128122.42,37108172.64
한국정밀기계,매출채권및기타채권,27432428.0,17875563.0,41180269.0,35188081.0,35287490.0,34111211.0,22590141.0,18822310.0,9614404.0,6427246.0,6976657.0,10549666.0,14148610.88,8988177.3
한국정밀기계,당좌자산,44744908.0,36725865.0,72334295.0,73190356.0,81898213.93,67104911.23,55675894.71,52610172.66,30407712.23,22375303.54,25294730.53,21733998.61,22065928.84,14815911.87
한국정밀기계,부채총계,68321820.0,116467115.0,103948958.0,60978963.0,72056649.35,56865444.71,46417904.66,46532605.23,31866999.27,28421634.94,31336289.36,33144547.26,29215332.39,30388698.6
한국정밀기계,유동부채,62727391.0,113139704.0,92285315.0,53595948.0,66930075.91,51027077.13,43617076.22,35617560.69,23379083.71,28421634.94,29985189.51,30233947.69,25678288.96,28088727.79
한국정밀기계,순부채,-11357793.0,1303822.0,9442292.0,-18600822.0,-19320533.1,-1933678.68,-5570293.43,-6792463.21,2494212.81,3854859.54,273894.33,4403863.75,10365835.87,13818971.06
한국정밀기계,자본총계,36092840.0,55165619.0,127969535.0,150371620.0,153869536.8,157499722.9,152041922.6,138106033.3,127127096.8,108644656.6,77784063.78,57477259.73,56829915.34,43306110.31
한국정밀기계,매출액,76192319.0,132770108.0,174449268.0,167332500.0,147208860.9,100215290.3,48066258.59,59755788.72,35571865.3,23000968.1,44688538.83,42878767.45,45269693.69,17167829.46
한국정밀기계,매출총이익,22803188.0,39826075.0,43427116.0,43038396.0,31973199.72,16268745.22,5848594.8,-4360983.14,-6555116.24,-2001911.26,-7280464.36,-6987856.55,4801318.13,-7567243.54
한국정밀기계,영업이익,15843740.0,30339241.0,30563891.0,28550644.0,12640063.93,151593.2,-2983481.59,-15664133.51,-16606674.46,-7316927.33,-13795101.0,-14970733.06,-1446797.56,-12601486.33
한국정밀기계,당기순이익,14395232.0,23071471.0,21096433.0,24041108.0,8053994.23,2236621.97,-3641712.73,-11463428.67,-13106342.9,-21226811.42,-27479738.0,-18523298.79,-1228940.09,-12968876.26
한국정밀기계,이자비용,347719.0,449997.0,1249297.0,1663717.0,890237.48,1182354.47,1074053.1,868546.84,704484.73,591162.31,536480.84,439663.35,530514.25,458877.26
한국정밀기계,EBITDA2,17055684.0,32283272.0,33745421.0,32299735.0,15422428.34,2908055.22,-344875.82,-13431697.49,-13593085.03,-4482949.48,-12758144.06,-14039545.94,-616951.6,-11966716.53
에이치디,유동자산,40535643.0,59402574.0,81453713.0,91598537.0,98281329.56,98490879.98,131693857.8,143132385.5,154247204.7,142312357.4,143064642.7,135647509.6,116987210.4,83793923.81
에이치디,재고자산,8541109.0,11793433.0,9204619.0,7015827.0,9796488.17,7873428.98,7119885.2,14702537.53,36538416.34,14723638.69,8276034.23,13150155.87,8906684.97,8838228.03
에이치디,매출채권및기타채권,7525483.0,8549465.0,10419850.0,10477593.0,12873332.7,15700246.63,8108191.52,13252932.08,22129557.0,9665223.0,6602472.09,2065920.0,1856511.0,1523494.0
에이치디,당좌자산,31994534.0,47609141.0,72249094.0,84582711.0,88484841.39,90617450.99,124573972.6,128429848.0,117708787.0,127588717.8,134788608.4,84806299.06,73489452.23,56798053.69
에이치디,부채총계,36257174.0,53191639.0,42468609.0,43939579.0,53172294.85,51716371.88,89219457.76,108191645.8,124019020.9,111303044.4,104532685.4,91354028.28,60632352.99,34108239.28
에이치디,유동부채,33014737.0,49783482.0,36715896.0,39124935.0,44656810.92,40338853.29,54239023.39,101665804.3,102114740.7,90352094.52,93485203.48,80419547.51,60362078.16,33490577.78
에이치디,순부채,-16385988.0,-33779628.0,-48137453.0,-51145837.0,14183077.54,18917344.53,56941182.75,63295801.28,-155044.0,-22279679.0,-36463968.55,-43275926.98,-40356605.52,-37474071.1
에이치디,자본총계,22261946.0,32214945.0,75011613.0,84372905.0,92642673.06,98949831.75,107152052.0,106449705.3,114961895.1,115822567.9,113159126.6,125257476.0,111779530.8,93822835.19
에이치디,매출액,46296236.0,67025998.0,67399591.0,60170512.0,58363572.81,60242515.88,50303001.79,62264234.24,121526774.2,103386064.5,41678312.54,32230409.06,37778317.61,34492195.2
에이치디,매출총이익,8028908.0,12792137.0,17392412.0,14295295.0,12092938.61,11877880.92,11186012.5,11649873.74,23160695.6,14641556.82,3356480.33,2579318.22,2727723.64,2634334.69
에이치디,영업이익,6000627.0,10445095.0,14938462.0,11466428.0,8909161.04,8698466.27,3749992.49,8702832.9,14409282.08,6599694.45,-1443104.73,-3923106.03,-2765004.3,-1156619.78
에이치디,당기순이익,6462004.0,9052999.0,13377922.0,10897269.0,8796352.8,8390058.37,4583316.1,3839089.31,7780159.8,1720976.09,-1777373.95,-7506765.78,-13416055.78,-17974259.18
에이치디,이자비용,320344.0,159053.0,412203.0,741925.0,903380.0,1164973.0,1819630.0,2448962.0,2661170.0,2262088.0,2157569.0,1526283.0,1028250.0,316659.0
에이치디,EBITDA2,7224924.0,11884474.0,16375123.0,12721623.0,9913272.04,9713715.27,4788424.49,9746354.61,16084922.08,8576864.45,779171.27,-1818775.03,-716045.3,294621.22
스맥,유동자산,16969891.0,18130286.0,20959700.0,21520303.0,70952484.13,80759248.57,102021771.2,125149119.0,106164628.9,136795380.7,126908824.1,141563169.0,127438089.9,110788910.7
스맥,재고자산,2009570.0,3417071.0,2466511.0,2864678.0,31488277.16,33356256.84,41142080.24,43459236.39,44817176.94,48695849.6,54495240.54,69387281.38,73638072.62,56339324.81
스맥,매출채권및기타채권,10579560.0,3049688.0,3699391.0,5908776.0,29672826.0,34837244.0,47871579.0,55789562.0,51595221.0,60879066.0,52863046.0,54854725.0,38838501.0,30117932.0
스맥,당좌자산,14960321.0,14713217.0,18493189.0,18655626.0,39464207.87,47402991.71,60879689.71,81689882.71,61347452.37,88099531.92,72413583.37,70710887.99,52230018.01,51768585.91
스맥,부채총계,5213002.0,3807803.0,4840751.0,4387211.0,72800569.04,84691282.22,109236502.9,114341644.8,91761665.51,125106067.8,108490315.9,124325621.6,128452983.6,113514519.5
스맥,유동부채,3907152.0,2250553.0,3450851.0,3595911.0,60231648.9,59739199.77,70882925.17,68938070.15,63213342.67,76181424.97,72526812.39,78255807.54,99541888.51,90027618.77
스맥,순부채,716019.0,-3870159.0,-781117.0,-469164.0,29674621.89,49264606.63,67458736.23,49442762.3,62710068.86,55605286.28,53145447.6,67995139.9,87678725.85,72134295.75
스맥,자본총계,15644099.0,18436183.0,20675294.0,21920710.0,43979796.49,47850766.21,60962171.88,81704969.17,84076844.96,90484054.95,96009664.98,96360098.47,96588510.96,74610891.3
스맥,매출액,14693682.0,12593839.0,10872219.0,13568192.0,124316956.0,134265613.1,128040645.2,139680674.5,122036641.4,122781553.1,161130468.1,133718535.2,136977992.2,113659461.9
스맥,매출총이익,9360495.0,8109121.0,5899227.0,7781584.0,18543045.59,24528625.37,24954932.3,26671734.3,24144659.19,24797593.11,28130145.41,26590588.38,15221313.65,11781372.6
스맥,영업이익,4832641.0,2482184.0,317022.0,1988506.0,5006493.22,6809116.36,6075603.52,6000790.02,4296476.34,4181695.29,4715375.47,-641807.55,-14763286.48,-18060789.87
스맥,당기순이익,4268383.0,2792083.0,1206581.0,2487101.0,3651592.35,1511896.51,4946705.53,2636443.0,3365372.48,1971484.65,334271.49,-1674939.95,-16987126.05,-29888419.72
스맥,이자비용,173246.0,192510.0,146872.0,115235.0,1524265.93,2414953.39,4055209.53,3069285.09,2808316.0,3243419.89,3098555.05,2751215.25,3715099.22,3176238.06
스맥,EBITDA2,5329582.0,2953672.0,810418.0,2490057.0,6483847.54,8721161.93,8594099.6,8996166.89,8422266.3,8971309.94,9543606.37,3834960.91,-9564800.45,-13728251.07
이엔에프테크놀로지,유동자산,17663088.0,25791489.0,47224392.0,61776145.0,71785027.0,64008597.05,58117532.12,76350211.13,97795801.2,123640877.7,115813086.0,127520496.8,155796468.1,169267610.7
이엔에프테크놀로지,재고자산,5315968.0,7839464.0,12828023.0,10291569.0,15484479.88,18977937.99,18934282.64,22182097.41,29058252.05,26674167.97,26165182.39,31085423.48,41251976.26,45901954.63
이엔에프테크놀로지,매출채권및기타채권,5716423.0,8995735.0,9693682.0,17941459.0,20724921.64,25650432.83,25726659.28,39743662.67,48403169.75,62197173.44,70005411.9,78026091.52,82959350.55,71601916.85
이엔에프테크놀로지,당좌자산,12347120.0,17952023.0,34396368.0,51484576.0,46283847.68,45030659.06,39183249.47,54168113.72,68737549.15,96966709.75,89647903.62,96435073.36,114544491.8,123365656.0
이엔에프테크놀로지,부채총계,9863699.0,23042909.0,22920831.0,35722352.0,44644062.31,56541666.67,60274836.0,69797051.15,75860167.17,89295069.16,74367782.55,86456468.46,117201378.8,148988519.1
이엔에프테크놀로지,유동부채,9401347.0,13526325.0,10853589.0,23993627.0,33791254.11,50935108.22,47998256.82,60074783.7,69445891.88,79382458.82,68179742.72,82763464.05,90369086.4,118645267.8
이엔에프테크놀로지,순부채,-5518146.0,2757871.0,-15109078.0,-16777950.0,-2998713.38,14010393.36,23828077.47,27189467.21,17372463.75,3863207.49,8541064.59,26190767.62,27914105.82,41111529.4
이엔에프테크놀로지,자본총계,21332591.0,28554510.0,54549713.0,66160375.0,76511833.0,90068704.0,99860956.0,109466362.0,139735566.6,161666368.4,188104691.5,221741123.9,265889902.2,309537609.6
이엔에프테크놀로지,매출액,53402522.0,71666337.0,95058099.0,129018171.0,164332787.9,232412599.7,220149412.3,248589594.2,311850324.9,331695410.5,387027300.5,425448060.7,481013218.7,486607222.7
이엔에프테크놀로지,매출총이익,14179098.0,20088775.0,27314809.0,32619148.0,37751846.7,45723083.11,42956375.64,48955140.39,76347181.24,79655837.61,82678070.84,75812561.95,107191408.2,117695342.3
이엔에프테크놀로지,영업이익,7101003.0,10789654.0,14272224.0,16432831.0,18038598.65,19605096.0,11998866.0,13848103.0,37866321.0,45081094.4,45348563.0,35608553.0,59636772.97,68167276.32
이엔에프테크놀로지,당기순이익,5885779.0,7221919.0,11684119.0,13597734.0,12550121.0,14431031.71,8809292.14,10197929.45,30121131.09,24723570.33,27804424.08,28797227.73,46085330.57,46214826.24
이엔에프테크놀로지,이자비용,0.0,366941.0,518821.0,496620.0,614861.0,712112.0,878809.0,766852.0,896381.0,777641.0,585865.0,822652.0,1224359.0,1387514.0
이엔에프테크놀로지,EBITDA2,8351833.0,12752994.0,17830533.0,20610386.0,23480116.84,27371691.0,22425841.0,27237353.0,52145960.0,61431118.4,61010445.0,50153939.0,80160193.97,92350386.32
차이나그레이트,유동자산,53970941.0,105391165.0,161138696.0,185966077.0,250170946.0,302825229.0,367261959.0,491610490.0,552517975.0,580447633.0,483694630.0,507873148.0,,
차이나그레이트,재고자산,2000681.0,2278846.0,2400547.0,1597509.0,3130558.0,5197614.0,4460389.0,4056826.0,1051684.0,805904.0,995934.0,1113595.0,,
차이나그레이트,매출채권및기타채권,45245896.0,90516993.0,107708191.0,141793592.0,149823349.0,206287673.0,236915496.0,256360905.0,243127157.0,214583638.0,239029889.0,184456551.0,,
차이나그레이트,당좌자산,51970261.0,103112319.0,158738148.0,184368567.0,247040387.0,297627615.0,362801570.0,487553664.0,551466291.0,579641728.0,482698696.0,506759553.0,,
차이나그레이트,부채총계,32209705.0,68002683.0,63824616.0,75956127.0,90450581.0,104038831.0,101852137.0,195863918.0,128922726.0,115622642.0,76206841.0,58921125.0,,
차이나그레이트,유동부채,32209705.0,68002683.0,63217378.0,75956127.0,90450581.0,104038831.0,101852137.0,152930698.0,128922726.0,115622642.0,76206841.0,58921125.0,,
차이나그레이트,순부채,-1430848.0,-5992589.0,-45896034.0,-33584882.0,-84971534.0,-79610853.0,-112796980.0,-183941406.0,-276642506.0,-332764110.0,-209354439.0,-284437720.0,,
차이나그레이트,자본총계,38272990.0,62026399.0,134115213.0,166171562.0,217830957.0,249301538.0,312067879.0,338853508.0,464054388.0,499885577.0,456309450.0,484786504.0,,
차이나그레이트,매출액,170252298.0,142507190.0,292643555.0,352775668.0,415949445.0,491440042.0,550226181.0,587022129.0,619073020.0,578252712.0,509270923.0,454026711.0,,
차이나그레이트,매출총이익,44215449.0,37546387.0,73797183.0,91593561.0,106770630.0,122196303.0,135513210.0,141325198.0,144938725.0,138299476.0,120079634.0,106433096.0,,
차이나그레이트,영업이익,28336311.0,23506433.0,46300228.0,52470076.0,64690456.0,70350636.0,77651115.0,80061039.0,81860283.0,73556766.0,-18713937.0,51562921.0,,
차이나그레이트,당기순이익,18651984.0,15691566.0,32364439.0,39151934.0,46556943.0,51487671.0,60932799.0,20413260.0,74877320.0,54927182.0,-16218587.0,31651030.0,,
차이나그레이트,이자비용,322528.0,134129.0,81778.0,0.0,0.0,0.0,0.0,5438255.0,3195026.0,3440825.0,3794775.0,4236065.0,,
차이나그레이트,EBITDA2,29169815.0,24106956.0,47509834.0,54271170.0,68094998.0,73695432.0,82551928.0,83682340.0,85520295.0,77058495.0,-15524056.0,54060414.0,,
위메이드맥스,유동자산,13051944.0,25055167.0,81450397.0,77296822.0,65142031.37,50426061.04,73499369.94,57212616.22,47838797.93,46670269.35,33438942.75,24717738.06,15472153.34,27961486.62
위메이드맥스,재고자산,,,,,,,,,,,,,,
위메이드맥스,매출채권및기타채권,2430860.0,3028954.0,3514693.0,2147008.0,2708096.14,3773340.42,10719320.72,6959828.17,2915510.14,3518090.0,2841617.0,2517517.0,3094869.0,4603581.0
위메이드맥스,당좌자산,13051944.0,25055168.0,81450396.0,77296822.0,65142031.38,50426061.05,69654151.55,53367397.91,47838797.93,46670269.51,33438942.37,23742454.31,15472153.31,27961485.98
위메이드맥스,부채총계,3287364.0,7061650.0,4178976.0,4536119.0,8506587.29,8162674.49,10480103.18,8892014.52,20506582.83,18591965.44,20678141.59,20172093.63,22630475.11,13847002.04
위메이드맥스,유동부채,2827699.0,5152114.0,3023451.0,4050089.0,7477529.98,5404903.45,8823767.75,8175308.05,6044878.36,6180387.87,6145999.66,19793528.0,22436991.52,7742055.37
위메이드맥스,순부채,-10313972.0,-21501225.0,-77206692.0,-73867869.0,-61348531.46,-45512021.93,-57422786.26,-45527317.74,-35007364.62,-29564238.46,-13435831.11,-2766345.7,7807384.85,-13539240.64
위메이드맥스,자본총계,13055665.0,30499563.0,90363414.0,94025227.0,98815801.64,95358669.84,96878364.08,93122933.16,71884936.86,70093298.45,59408622.73,22323048.0,7974748.13,23707607.82
위메이드맥스,매출액,19248267.0,32901945.0,34559786.0,26959215.0,26615660.8,27620276.46,51447121.13,30518475.68,30254916.78,31507434.48,32167674.32,28752746.5,30487911.61,37921102.96
위메이드맥스,매출총이익,16659433.0,30390167.0,31817903.0,19615544.0,19388287.08,27620276.46,51447121.13,30518475.68,30254916.78,31507434.48,32167674.32,28752746.5,30487911.61,37921102.96
위메이드맥스,영업이익,11086875.0,19426711.0,16496230.0,7070328.0,3937902.59,-1621833.03,18103736.95,-4712555.85,-7888979.38,-4050354.26,-8332096.23,-12693576.49,-10955552.21,-5176976.12
위메이드맥스,당기순이익,8927289.0,17123141.0,16126785.0,8403517.0,6019112.96,-4061089.2,7141249.49,-4268125.78,-20446977.63,-1751787.16,-10704479.36,-38382774.97,-13933936.9,-10405265.48
위메이드맥스,이자비용,407870.0,0.0,0.0,0.0,51444.0,68291.0,38100.0,0.0,897907.0,2068070.0,2493872.0,1797155.0,776871.0,846480.0
위메이드맥스,EBITDA2,11842269.0,20512032.0,17996625.0,8428125.0,6046267.59,1373456.97,21797965.95,-904484.85,-4510470.38,-2272828.26,-6529131.23,-9847585.49,-8051585.21,-3553921.12
어보브반도체,유동자산,10613615.0,18388330.0,23003309.0,26535433.0,34679414.0,36607366.39,44397826.41,44437224.61,47723092.99,57023251.9,55207336.12,59925323.87,72451165.36,105396764.5
어보브반도체,재고자산,3926142.0,7588407.0,6156062.0,10590855.0,14477692.0,15984395.24,18947945.47,18056290.86,13885974.98,12425402.45,16357074.7,14064323.76,18379058.42,15223207.09
어보브반도체,매출채권및기타채권,4248958.0,5768030.0,6122652.0,9307695.0,12455092.0,12685527.54,12740424.41,13443276.84,13455066.74,14126245.78,14001356.0,15510566.79,19332545.16,15089902.22
어보브반도체,당좌자산,6687472.0,10799923.0,16847248.0,15944578.0,20201721.0,20622970.91,25449880.7,26380934.05,33837117.67,44597850.56,38850260.73,45861000.49,45075155.09,74462759.15
